Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
7171;23579;97230;0.001986;quickSort
7172;23286;96095;0.001991;quickSort
7173;23477;94727;0.001992;quickSort
7174;23720;93194;0.001369;quickSort
7175;23347;105442;0.001331;quickSort
7176;23403;102362;0.001385;quickSort
7177;23417;102401;0.001379;quickSort
7178;23445;104649;0.001376;quickSort
7179;23762;94605;0.001374;quickSort
7180;23541;96481;0.001363;quickSort
7181;23708;93502;0.001363;quickSort
7182;23564;94372;0.001438;quickSort
7183;23447;96808;0.001355;quickSort
7184;23515;96281;0.001370;quickSort
7185;23474;95774;0.001359;quickSort
7186;23253;105101;0.001325;quickSort
7187;23723;95496;0.001357;quickSort
7188;23327;100163;0.001386;quickSort
7189;23420;96394;0.001362;quickSort
7190;23579;99472;0.001383;quickSort
7191;23626;96585;0.002003;quickSort
7192;23632;93509;0.001999;quickSort
7193;23469;100805;0.002029;quickSort
7194;23419;97871;0.001993;quickSort
7195;22960;109652;0.001987;quickSort
7196;23562;97184;0.002017;quickSort
7197;23721;94501;0.002011;quickSort
7198;23688;95046;0.002001;quickSort
7199;23356;100133;0.002024;quickSort
7200;23334;101347;0.001379;quickSort
7201;23321;104299;0.001392;quickSort
7202;23545;96978;0.001333;quickSort
7203;23808;95462;0.001386;quickSort
7204;23848;93646;0.001393;quickSort
7205;23290;115687;0.001383;quickSort
7206;23769;92526;0.001332;quickSort
7207;23634;96949;0.001370;quickSort
7208;23512;103492;0.001337;quickSort
7209;23630;95517;0.001339;quickSort
7210;23652;99750;0.002045;quickSort
7211;23350;102376;0.001985;quickSort
7212;23599;96078;0.001357;quickSort
7213;23628;98326;0.001377;quickSort
7214;23667;98847;0.001327;quickSort
7215;23497;101635;0.001364;quickSort
7216;23672;98579;0.001372;quickSort
7217;23745;98291;0.001391;quickSort
7218;23542;97067;0.001358;quickSort
7219;23606;100229;0.001364;quickSort
7220;23653;100973;0.001357;quickSort
7221;23777;99696;0.002035;quickSort
7222;23242;104573;0.002021;quickSort
7223;23426;102580;0.002008;quickSort
7224;23377;103335;0.002028;quickSort
7225;23447;101797;0.001993;quickSort
7226;23631;99381;0.002020;quickSort
7227;23695;95159;0.001456;quickSort
7228;23773;94086;0.001371;quickSort
7229;23730;98182;0.001365;quickSort
7230;23431;101648;0.001365;quickSort
7231;23791;94532;0.001382;quickSort
7232;23634;96193;0.002079;quickSort
7233;24024;92764;0.002021;quickSort
7234;23854;94530;0.001841;quickSort
7235;23423;101228;0.001365;quickSort
7236;23793;97721;0.001394;quickSort
7237;23732;98939;0.001399;quickSort
7238;23818;95059;0.001354;quickSort
7239;23274;110653;0.001383;quickSort
7240;23580;101991;0.001336;quickSort
7241;23880;94618;0.001383;quickSort
7246;23246;111246;0.001372;quickSort
7247;23599;98631;0.001365;quickSort
7248;23680;100920;0.001394;quickSort
7249;23454;101249;0.001349;quickSort
7250;24098;92102;0.001376;quickSort
7251;23444;104893;0.001338;quickSort
7252;23538;101552;0.001357;quickSort
7253;23668;99832;0.001353;quickSort
7254;23603;101293;0.001328;quickSort
7255;23911;93627;0.001359;quickSort
7256;23758;102022;0.001339;quickSort
7257;23466;101043;0.001371;quickSort
7258;23739;99470;0.001352;quickSort
7259;23240;106938;0.001358;quickSort
7260;23795;97181;0.001412;quickSort
7261;23963;92794;0.001373;quickSort
7262;23864;97806;0.001399;quickSort
7263;23728;97316;0.002120;quickSort
7264;23660;100425;0.002041;quickSort
7265;23984;97161;0.001378;quickSort
7266;23866;104938;0.001389;quickSort
7267;23732;98276;0.001512;quickSort
7268;23895;99616;0.001359;quickSort
7269;24030;92989;0.001384;quickSort
7270;23871;98496;0.001392;quickSort
7271;23931;97736;0.001373;quickSort
7272;23869;97991;0.001398;quickSort
7273;23818;96634;0.001375;quickSort
7274;23819;100060;0.001357;quickSort
7275;23635;106973;0.001411;quickSort
7276;23947;94398;0.001380;quickSort
7277;23266;121989;0.001394;quickSort
7278;23955;96891;0.001387;quickSort
7279;23817;97949;0.001338;quickSort
7280;23662;101972;0.001344;quickSort
7281;24228;91832;0.001372;quickSort
7282;23338;107714;0.001368;quickSort
7283;23773;102539;0.001368;quickSort
7284;23811;99888;0.001481;quickSort
7285;24144;92845;0.001362;quickSort
7286;24018;95035;0.001397;quickSort
7287;23866;100735;0.001405;quickSort
7288;24196;92700;0.001410;quickSort
7289;24197;91936;0.001359;quickSort
7290;23495;109466;0.001398;quickSort
7291;24040;97505;0.001370;quickSort
7292;23780;101771;0.001404;quickSort
7293;24152;96782;0.001380;quickSort
7294;23212;112014;0.001344;quickSort
7295;23724;98767;0.001391;quickSort
7296;23653;109567;0.001399;quickSort
7297;24120;95673;0.001400;quickSort
7298;24021;97683;0.001388;quickSort
7299;24176;93553;0.001398;quickSort
7300;23692;114019;0.001378;quickSort
7301;24038;99212;0.001435;quickSort
7302;24140;93777;0.001398;quickSort
7303;24171;94518;0.001392;quickSort
7304;24044;93893;0.001405;quickSort
7305;23714;105291;0.001441;quickSort
7306;23849;99054;0.001452;quickSort
7307;24020;98069;0.002070;quickSort
7308;24146;94524;0.002053;quickSort
7309;24173;98515;0.001948;quickSort
7310;23970;98394;0.001389;quickSort
7311;23908;98387;0.001399;quickSort
7312;23993;98830;0.001342;quickSort
7313;24056;95903;0.001349;quickSort
7314;24075;101288;0.001408;quickSort
7315;23495;111102;0.001408;quickSort
7316;23713;115256;0.001422;quickSort
7317;23829;101493;0.001383;quickSort
7318;24026;101327;0.001438;quickSort
7319;24048;96409;0.001370;quickSort
7320;24112;95761;0.001350;quickSort
7321;23796;110506;0.001382;quickSort
7322;24148;95448;0.001372;quickSort
7323;24126;96755;0.001395;quickSort
7324;24283;94951;0.001408;quickSort
7325;23450;117107;0.001389;quickSort
7326;23905;100367;0.001393;quickSort
7327;24197;95737;0.001372;quickSort
7328;24089;95042;0.001370;quickSort
7329;23891;105073;0.001398;quickSort
7330;24070;96117;0.001406;quickSort
7331;24052;96699;0.001411;quickSort
7332;24068;105067;0.001405;quickSort
7333;23486;112258;0.001415;quickSort
7334;23684;108727;0.001390;quickSort
7335;24133;96888;0.001352;quickSort
7336;23697;109745;0.001429;quickSort
7337;24030;102080;0.001432;quickSort
7338;24040;104793;0.002061;quickSort
7339;23992;102631;0.002087;quickSort
7340;24067;100832;0.001515;quickSort
7341;24018;99519;0.001394;quickSort
7342;24217;95485;0.001403;quickSort
7343;23852;106248;0.001414;quickSort
7344;24083;99123;0.001376;quickSort
7345;24021;101696;0.001417;quickSort
7346;23797;110378;0.001363;quickSort
7347;24126;95710;0.001408;quickSort
7348;24040;95871;0.001577;quickSort
7349;24108;98855;0.002050;quickSort
7350;24113;99610;0.002044;quickSort
7351;24174;99414;0.002086;quickSort
7352;24114;99605;0.001372;quickSort
7353;23972;103050;0.001398;quickSort
7354;24093;98103;0.001350;quickSort
7355;24168;104800;0.001798;quickSort
7356;24331;98589;0.001361;quickSort
7357;24117;96594;0.001407;quickSort
7358;24514;91927;0.001406;quickSort
7359;23734;108183;0.001362;quickSort
7360;24130;100399;0.001364;quickSort
7361;24212;101091;0.001442;quickSort
7362;23766;106217;0.001397;quickSort
7363;23903;102210;0.001373;quickSort
7364;24321;94670;0.001386;quickSort
7365;24298;97679;0.001403;quickSort
7366;24092;103189;0.001420;quickSort
7367;24367;95375;0.001382;quickSort
7368;24174;103901;0.001456;quickSort
7369;23976;105015;0.001492;quickSort
7370;24112;101781;0.001395;quickSort
7371;24167;101213;0.001420;quickSort
7372;24313;96114;0.001359;quickSort
7373;24390;93145;0.001410;quickSort
7374;24298;98569;0.001404;quickSort
7375;24494;92987;0.001435;quickSort
7376;23813;107086;0.001371;quickSort
7377;24406;94993;0.001400;quickSort
7378;24003;114606;0.001446;quickSort
7379;23999;104395;0.001412;quickSort
7380;24289;98712;0.001359;quickSort
7381;24140;105343;0.001383;quickSort
7382;24057;103059;0.001398;quickSort
7383;24393;96148;0.001419;quickSort
7384;24456;95508;0.001375;quickSort
7385;24246;100208;0.001547;quickSort
7386;24290;103672;0.002089;quickSort
7387;24106;103409;0.001403;quickSort
7388;24176;101376;0.001369;quickSort
7389;24053;104651;0.001427;quickSort
7390;24168;104573;0.001381;quickSort
7391;24228;103314;0.001438;quickSort
7392;24272;96483;0.001379;quickSort
7393;24149;100183;0.001431;quickSort
7394;24047;106648;0.002078;quickSort
7395;24425;99772;0.001513;quickSort
7396;24071;106055;0.001413;quickSort
7397;24470;99636;0.001426;quickSort
7398;24305;101757;0.001414;quickSort
7399;24257;100964;0.001427;quickSort
7400;23903;110884;0.001366;quickSort
7401;24509;95866;0.001454;quickSort
7402;24085;110417;0.001395;quickSort
7403;24289;103665;0.001458;quickSort
7404;24413;104201;0.001396;quickSort
7405;24340;99267;0.001404;quickSort
7406;24586;93353;0.002113;quickSort
7407;24494;98239;0.002127;quickSort
7408;24264;100102;0.002120;quickSort
7409;24186;102737;0.001554;quickSort
7410;24621;97149;0.001447;quickSort
7411;23915;105565;0.001394;quickSort
7412;24332;100851;0.001446;quickSort
7413;24166;108017;0.001421;quickSort
7414;24514;97877;0.001387;quickSort
7415;24414;100022;0.001371;quickSort
7416;24275;109917;0.002013;quickSort
7417;24377;101256;0.001474;quickSort
7418;24519;100373;0.001461;quickSort
7419;24369;99695;0.001372;quickSort
7420;24277;104082;0.001427;quickSort
7421;24233;102517;0.001587;quickSort
7422;24488;96512;0.002084;quickSort
7423;24053;112279;0.001460;quickSort
7424;24694;96339;0.001396;quickSort
7425;24289;101031;0.001625;quickSort
7426;24506;100748;0.002102;quickSort
7427;23922;110618;0.002047;quickSort
7428;24067;106360;0.002060;quickSort
7429;24460;100751;0.001420;quickSort
7430;24339;105222;0.001396;quickSort
7431;24062;110282;0.001439;quickSort
7432;24402;100827;0.001441;quickSort
7433;24643;97504;0.001402;quickSort
7434;24019;105770;0.001410;quickSort
7435;24584;95335;0.001401;quickSort
7436;24224;107632;0.001400;quickSort
7437;23808;117732;0.001413;quickSort
7438;24139;107374;0.001426;quickSort
7439;24470;98932;0.001435;quickSort
7440;24517;98571;0.001381;quickSort
7441;24315;101458;0.001427;quickSort
7442;23977;113897;0.001419;quickSort
7443;24266;103932;0.001385;quickSort
7444;24372;102450;0.001370;quickSort
7445;24269;104783;0.001430;quickSort
7446;24526;96421;0.001423;quickSort
7447;24667;97472;0.001420;quickSort
7448;24727;95373;0.001411;quickSort
7449;24532;101761;0.001429;quickSort
7450;24179;107116;0.001431;quickSort
7451;24353;105788;0.001463;quickSort
7452;24453;98500;0.001393;quickSort
7453;24136;106847;0.001408;quickSort
7454;24835;93965;0.001428;quickSort
7455;24630;99763;0.001392;quickSort
7456;24161;108981;0.001406;quickSort
7457;24786;94385;0.001425;quickSort
7458;24796;98991;0.001416;quickSort
7459;24086;113887;0.001398;quickSort
7460;24450;103706;0.001435;quickSort
7461;24487;102030;0.001419;quickSort
7462;24537;105035;0.001453;quickSort
7463;24152;108521;0.001406;quickSort
7464;24440;98127;0.001370;quickSort
7465;24500;100982;0.001393;quickSort
7466;24706;98494;0.001400;quickSort
7467;24713;98516;0.001426;quickSort
7468;24716;94711;0.001433;quickSort
7469;24423;108868;0.001432;quickSort
7470;24564;98700;0.001429;quickSort
7471;24386;104187;0.001467;quickSort
7472;24749;97566;0.001394;quickSort
7473;24478;100803;0.001407;quickSort
7474;24424;104412;0.001427;quickSort
7475;24520;105897;0.001411;quickSort
7476;24721;101276;0.001389;quickSort
7477;24288;111115;0.001434;quickSort
7478;24582;101549;0.001378;quickSort
7479;24500;104297;0.001636;quickSort
7480;24660;100465;0.002128;quickSort
7481;24663;97517;0.002134;quickSort
7482;24495;103218;0.002140;quickSort
7483;24183;111308;0.002131;quickSort
7484;24326;106994;0.002144;quickSort
7485;24643;99113;0.001644;quickSort
7486;24850;97109;0.001436;quickSort
7487;24561;104703;0.001414;quickSort
7488;24529;103633;0.001445;quickSort
7489;24780;99781;0.001416;quickSort
7490;24567;105011;0.001429;quickSort
7491;24813;98916;0.001440;quickSort
7492;24899;96534;0.001426;quickSort
7493;24732;95759;0.001607;quickSort
7494;24665;101134;0.002132;quickSort
7495;24746;97415;0.002136;quickSort
7496;24405;112380;0.002097;quickSort
7497;24631;103121;0.002122;quickSort
7498;24522;104077;0.002105;quickSort
7499;24487;104998;0.002120;quickSort
7500;24418;113815;0.002100;quickSort
7501;24623;100676;0.002082;quickSort
7502;24623;106219;0.002131;quickSort
7503;24670;97571;0.002109;quickSort
7504;24512;106787;0.002115;quickSort
7505;24577;103175;0.001739;quickSort
7508;24662;108896;0.002148;quickSort
7509;24938;92556;0.002111;quickSort
7510;24394;109365;0.001995;quickSort
7511;24568;109168;0.002050;quickSort
7512;24488;102724;0.001388;quickSort
7513;24554;109488;0.001488;quickSort
7514;24693;108882;0.001448;quickSort
7515;24672;103553;0.001556;quickSort
7516;24987;98812;0.001464;quickSort
7517;24599;104021;0.001462;quickSort
7518;24829;100059;0.001500;quickSort
7519;24484;105315;0.002118;quickSort
7520;24946;96765;0.002138;quickSort
7521;24605;104155;0.002132;quickSort
7522;24352;106412;0.002104;quickSort
7523;24750;110918;0.002146;quickSort
7524;24661;106238;0.002128;quickSort
7525;24662;107125;0.002165;quickSort
7526;24987;99827;0.001433;quickSort
7527;24822;99249;0.001776;quickSort
7528;24731;102414;0.001454;quickSort
7529;25023;96893;0.001674;quickSort
7530;24384;110570;0.001433;quickSort
7531;24516;114857;0.001500;quickSort
7532;24662;104039;0.001995;quickSort
7533;24650;107361;0.002136;quickSort
7534;24360;107952;0.002037;quickSort
7535;24527;106912;0.001436;quickSort
7536;24705;110510;0.002157;quickSort
7537;24904;98788;0.002073;quickSort
7538;25072;95518;0.001471;quickSort
7539;24731;107254;0.001472;quickSort
7540;24598;108356;0.001431;quickSort
7541;24738;100438;0.001436;quickSort
7542;24846;106122;0.001513;quickSort
7543;25043;95874;0.001452;quickSort
7544;24603;105267;0.001859;quickSort
7545;24623;101583;0.002009;quickSort
7546;24531;104917;0.001892;quickSort
7547;24693;106757;0.001769;quickSort
7548;24778;101127;0.001748;quickSort
7549;24933;102015;0.001853;quickSort
7550;24938;98333;0.001452;quickSort
7551;24964;98032;0.001450;quickSort
7552;24902;100925;0.001481;quickSort
7553;24422;123934;0.001496;quickSort
7554;25047;100160;0.001427;quickSort
7555;24662;110841;0.001469;quickSort
7556;24906;105894;0.001445;quickSort
7557;24498;115080;0.001442;quickSort
7558;24860;104173;0.001463;quickSort
7559;24990;100811;0.001468;quickSort
7560;25062;98804;0.001451;quickSort
7561;24818;103469;0.001430;quickSort
7562;24910;103391;0.001446;quickSort
7563;25161;98493;0.001440;quickSort
7564;24694;111564;0.001457;quickSort
7565;24944;100570;0.001430;quickSort
7566;24719;109515;0.001678;quickSort
7567;24805;105995;0.001472;quickSort
7568;24703;105892;0.001442;quickSort
7569;24781;111978;0.001502;quickSort
7570;24491;115382;0.001472;quickSort
7571;24869;101944;0.001466;quickSort
7572;24692;106685;0.001423;quickSort
7573;24856;105952;0.001454;quickSort
7574;25081;101810;0.001470;quickSort
7575;24819;101492;0.001459;quickSort
7576;25224;99306;0.001454;quickSort
7577;24959;108112;0.001489;quickSort
7578;24946;103852;0.001466;quickSort
7579;24998;102299;0.001445;quickSort
7580;25019;101810;0.001408;quickSort
7581;24653;108250;0.001390;quickSort
7582;24954;103222;0.001407;quickSort
7583;24753;108624;0.001466;quickSort
7584;25195;102125;0.001453;quickSort
7585;24913;101614;0.001467;quickSort
7586;25201;98314;0.001408;quickSort
7587;25315;98318;0.001497;quickSort
7588;24792;111767;0.001475;quickSort
7589;24821;106868;0.001416;quickSort
7590;25227;98701;0.001422;quickSort
7591;25166;99929;0.001465;quickSort
7592;25000;102260;0.001486;quickSort
7593;25006;104019;0.001410;quickSort
7594;24924;107589;0.001480;quickSort
7595;24819;107115;0.001474;quickSort
7596;25014;102716;0.001433;quickSort
7597;25016;103205;0.001464;quickSort
7598;24697;108880;0.001411;quickSort
7599;24890;104996;0.001474;quickSort
7600;24952;106284;0.001463;quickSort
7601;25013;105263;0.001454;quickSort
7602;25296;99214;0.001473;quickSort
7603;25025;104855;0.001463;quickSort
7604;25210;98465;0.001456;quickSort
7605;24780;107245;0.001457;quickSort
7606;24920;104533;0.001412;quickSort
7607;24881;111043;0.001492;quickSort
7608;25117;105605;0.001515;quickSort
7609;24850;105352;0.001465;quickSort
7610;25045;101585;0.002209;quickSort
7611;24881;109959;0.001495;quickSort
7612;25215;107737;0.001489;quickSort
7613;24858;108114;0.001581;quickSort
7614;24952;106567;0.001545;quickSort
7615;25214;102187;0.001434;quickSort
7616;25127;103568;0.001414;quickSort
7617;25001;105014;0.001458;quickSort
7618;25115;105308;0.001474;quickSort
7619;24882;104441;0.001435;quickSort
7620;25020;105714;0.001455;quickSort
7621;25179;102032;0.001432;quickSort
7622;25312;101551;0.001978;quickSort
7623;25154;102221;0.002125;quickSort
7624;25227;101735;0.002144;quickSort
7625;25229;100858;0.001463;quickSort
7626;25032;104902;0.001754;quickSort
7627;25372;98795;0.002163;quickSort
7628;24646;116795;0.001829;quickSort
7629;25091;104774;0.001455;quickSort
7630;24994;106604;0.001450;quickSort
7631;25030;105006;0.001447;quickSort
7632;25112;101410;0.001450;quickSort
7633;24971;107428;0.001435;quickSort
7634;25179;105480;0.001491;quickSort
7635;25038;104377;0.001443;quickSort
7636;25379;100742;0.001466;quickSort
7637;25305;99769;0.001462;quickSort
7638;25029;110062;0.001437;quickSort
7639;24767;113308;0.001461;quickSort
7640;25331;103994;0.001450;quickSort
7641;25239;103744;0.001444;quickSort
7642;24851;109895;0.001483;quickSort
7643;25297;102474;0.001421;quickSort
7644;24980;106823;0.001475;quickSort
7645;24889;116826;0.001439;quickSort
7646;25317;108762;0.001482;quickSort
7647;24696;121795;0.001460;quickSort
7648;25384;99395;0.001475;quickSort
7649;25091;110237;0.001464;quickSort
7650;24570;116979;0.001435;quickSort
7651;24992;108413;0.001420;quickSort
7652;25579;99936;0.001468;quickSort
7653;25122;103681;0.001424;quickSort
7654;25349;101284;0.001459;quickSort
7655;24997;106767;0.001473;quickSort
7656;25049;109798;0.001438;quickSort
7657;25291;105294;0.001426;quickSort
7658;25091;107761;0.001438;quickSort
7659;25258;105866;0.001487;quickSort
7660;25093;108406;0.001417;quickSort
7661;25319;102978;0.001411;quickSort
7662;25176;107636;0.001440;quickSort
7663;25139;105345;0.001479;quickSort
7664;25278;103044;0.001462;quickSort
7665;25195;106248;0.001447;quickSort
7666;25081;107473;0.001473;quickSort
7667;25217;116381;0.001520;quickSort
7668;25370;101832;0.001430;quickSort
7669;24884;115197;0.001486;quickSort
7670;25248;101643;0.001430;quickSort
7671;25343;99925;0.001495;quickSort
7672;25647;95410;0.001423;quickSort
7673;25095;113004;0.001448;quickSort
7674;25263;105900;0.001466;quickSort
7675;24705;120015;0.001489;quickSort
7676;25674;96695;0.001470;quickSort
7677;25208;106029;0.001462;quickSort
7678;24711;116992;0.001424;quickSort
7679;25420;101691;0.001467;quickSort
7680;25197;104518;0.001476;quickSort
7681;24958;113560;0.001432;quickSort
7682;25402;105381;0.001442;quickSort
7683;25238;106940;0.001474;quickSort
7684;25314;101490;0.001438;quickSort
7685;25050;109333;0.001473;quickSort
7686;24967;113973;0.001470;quickSort
7687;25637;99754;0.001486;quickSort
7688;25391;102769;0.001447;quickSort
7689;24928;113061;0.001430;quickSort
7690;25250;114812;0.001511;quickSort
7691;25547;100257;0.001468;quickSort
7692;25253;106799;0.001427;quickSort
7693;25210;106557;0.001461;quickSort
7694;25493;102012;0.001476;quickSort
7695;25421;106229;0.001432;quickSort
7696;25138;112633;0.001473;quickSort
7697;25637;100920;0.001487;quickSort
7698;25356;104849;0.001440;quickSort
7699;25440;103348;0.001473;quickSort
7700;25706;95446;0.001454;quickSort
7701;25343;105423;0.001448;quickSort
7702;25395;106529;0.001487;quickSort
7703;25595;102752;0.001431;quickSort
7704;24910;113801;0.001473;quickSort
7705;25350;104542;0.001508;quickSort
7706;25692;106121;0.001446;quickSort
7707;25498;107466;0.001435;quickSort
7708;25235;108367;0.001491;quickSort
7709;25286;105451;0.001520;quickSort
7710;25376;106002;0.001439;quickSort
7711;25434;105104;0.001457;quickSort
7712;24886;117271;0.001460;quickSort
7713;25347;106297;0.001527;quickSort
7714;25511;108948;0.001509;quickSort
7715;25248;109714;0.001489;quickSort
7716;25218;110363;0.001484;quickSort
7717;25130;116737;0.002140;quickSort
7718;25647;98904;0.002200;quickSort
7719;25323;108286;0.002207;quickSort
7720;25617;101969;0.001784;quickSort
7721;25025;114607;0.001466;quickSort
7722;25594;104527;0.001471;quickSort
7723;25067;111594;0.001434;quickSort
7724;25395;103894;0.001494;quickSort
7725;25576;101739;0.001499;quickSort
7726;25569;105889;0.001471;quickSort
7727;25616;103560;0.001478;quickSort
7728;25788;101095;0.001489;quickSort
7729;25416;104420;0.001470;quickSort
7730;25690;104132;0.001533;quickSort
7731;25694;105329;0.001471;quickSort
7732;25485;106662;0.001507;quickSort
7733;25532;106730;0.001488;quickSort
7734;25608;101870;0.001552;quickSort
7735;25624;105316;0.001451;quickSort
7736;25326;105772;0.001461;quickSort
7737;25815;98713;0.001471;quickSort
7738;25687;99547;0.001467;quickSort
7739;25645;100546;0.001482;quickSort
7740;25282;116255;0.001501;quickSort
7741;25258;110827;0.001515;quickSort
7742;25379;112461;0.001456;quickSort
7743;25995;100770;0.001461;quickSort
7744;25534;105151;0.001447;quickSort
7745;25535;107357;0.001494;quickSort
7746;25275;110893;0.001472;quickSort
7747;25650;107741;0.001450;quickSort
7748;25354;105167;0.001482;quickSort
7749;25748;106903;0.001452;quickSort
7750;25635;102067;0.001518;quickSort
7751;25356;107205;0.001440;quickSort
7752;25982;99470;0.001534;quickSort
7753;25489;103597;0.001426;quickSort
7754;25678;102573;0.001488;quickSort
7755;25469;104916;0.001478;quickSort
7756;25846;103689;0.001478;quickSort
7757;25619;103288;0.001451;quickSort
7758;25406;105681;0.001546;quickSort
7759;25371;110392;0.001441;quickSort
7760;25427;107726;0.001458;quickSort
7761;25305;114239;0.001498;quickSort
7762;25272;112462;0.001478;quickSort
7763;25432;114722;0.001497;quickSort
7764;25703;104057;0.001441;quickSort
7765;25601;108023;0.001452;quickSort
7766;25694;103297;0.001546;quickSort
7767;25525;108799;0.002186;quickSort
7768;25510;106757;0.001512;quickSort
7769;25356;112672;0.001502;quickSort
7773;25751;102331;0.001483;quickSort
7774;25884;103777;0.001574;quickSort
7775;25747;107343;0.001771;quickSort
7776;25707;104427;0.001487;quickSort
7777;25839;101699;0.001483;quickSort
7778;25714;105299;0.001492;quickSort
7779;25771;105895;0.001489;quickSort
7780;25717;103662;0.001486;quickSort
7781;25596;108530;0.001470;quickSort
7782;25726;105942;0.001552;quickSort
7783;25600;103457;0.001924;quickSort
7784;25787;105804;0.002209;quickSort
7785;25835;103191;0.002165;quickSort
7786;25651;105743;0.002168;quickSort
7787;25860;100029;0.002203;quickSort
7788;25587;108633;0.002348;quickSort
7789;25558;113170;0.002210;quickSort
7790;25564;104113;0.002202;quickSort
7791;25370;113221;0.002171;quickSort
7792;25973;102444;0.002012;quickSort
7793;25819;106467;0.002034;quickSort
7794;25718;102999;0.001502;quickSort
7795;25676;104877;0.001470;quickSort
7796;25442;110589;0.001503;quickSort
7797;25899;104283;0.001479;quickSort
7798;25492;119856;0.001548;quickSort
7799;25608;107453;0.001507;quickSort
7800;25783;106421;0.001520;quickSort
7801;25727;112042;0.001528;quickSort
7802;25732;103732;0.001507;quickSort
7803;25849;106109;0.001512;quickSort
7804;25873;100099;0.001447;quickSort
7805;25767;109867;0.001472;quickSort
7806;25685;110484;0.001524;quickSort
7807;25666;109853;0.001460;quickSort
7808;25999;97855;0.001466;quickSort
7809;25701;108045;0.001458;quickSort
7810;25745;103800;0.001486;quickSort
7811;25961;103750;0.001549;quickSort
7812;25714;107786;0.001502;quickSort
7813;26104;100183;0.001577;quickSort
7814;25849;104802;0.001626;quickSort
7815;25785;105321;0.001502;quickSort
7816;25535;111327;0.001498;quickSort
7817;25726;111740;0.001555;quickSort
7818;25880;104799;0.002244;quickSort
7819;26159;101090;0.002214;quickSort
7820;25877;104916;0.002243;quickSort
7821;26107;102339;0.002255;quickSort
7822;25645;119232;0.002277;quickSort
7823;25764;110998;0.001508;quickSort
7824;26004;105705;0.001513;quickSort
7825;25863;108630;0.001510;quickSort
7826;25868;105794;0.001477;quickSort
7827;25448;115200;0.001549;quickSort
7828;25842;104547;0.001523;quickSort
7829;25814;108905;0.001506;quickSort
7830;25751;109722;0.001522;quickSort
7831;25991;108357;0.001566;quickSort
7832;25883;108549;0.001476;quickSort
7833;26039;101815;0.001514;quickSort
7834;25750;109886;0.001503;quickSort
7835;26048;103569;0.001499;quickSort
7836;25821;109816;0.001845;quickSort
7837;25667;110552;0.001523;quickSort
7838;25842;110931;0.001871;quickSort
7839;25959;104897;0.002216;quickSort
7840;25882;108081;0.002229;quickSort
7841;25571;115610;0.002183;quickSort
7842;25962;104927;0.002197;quickSort
7843;25709;110441;0.002184;quickSort
7844;26051;103598;0.002191;quickSort
7845;25919;109045;0.002235;quickSort
7846;26155;107228;0.002231;quickSort
7847;25989;105950;0.002213;quickSort
7848;25757;110602;0.002224;quickSort
7849;25894;107754;0.002192;quickSort
7850;25913;105917;0.002125;quickSort
7851;26077;105584;0.001516;quickSort
7852;25959;105850;0.001461;quickSort
7853;25942;110596;0.001520;quickSort
7854;25942;107729;0.001529;quickSort
7855;25917;115896;0.001530;quickSort
7856;25499;119584;0.001544;quickSort
7857;25752;111124;0.001455;quickSort
7858;25941;107054;0.001518;quickSort
7859;25778;118652;0.001508;quickSort
7860;26110;102813;0.001489;quickSort
7861;26142;103779;0.001473;quickSort
7862;25593;113038;0.001502;quickSort
7863;25860;108012;0.001515;quickSort
7864;25930;108044;0.001498;quickSort
7865;26043;109619;0.001487;quickSort
7866;26229;102804;0.001503;quickSort
7867;25878;116995;0.001519;quickSort
7868;25922;110516;0.001518;quickSort
7869;26047;107373;0.001490;quickSort
7870;26008;111277;0.001487;quickSort
7871;25959;106981;0.001467;quickSort
7872;25711;114056;0.001500;quickSort
7873;26301;101721;0.001484;quickSort
7874;25885;108279;0.001565;quickSort
7875;25970;111136;0.001521;quickSort
7876;25998;105461;0.001468;quickSort
7877;26036;109565;0.001498;quickSort
7878;25774;109282;0.001514;quickSort
7879;26029;105391;0.001516;quickSort
7880;26047;118065;0.001547;quickSort
7881;25802;112780;0.001478;quickSort
7882;25937;113929;0.001475;quickSort
7883;26235;104017;0.001502;quickSort
7884;25695;121904;0.001539;quickSort
7885;25906;107353;0.001479;quickSort
7886;26174;109268;0.001521;quickSort
7887;26349;103441;0.001967;quickSort
7888;26249;103525;0.002217;quickSort
7889;25973;110643;0.002219;quickSort
7890;25976;111116;0.002191;quickSort
7891;26084;117511;0.002250;quickSort
7892;25784;110608;0.002187;quickSort
7893;26043;110040;0.001466;quickSort
7894;26060;115400;0.001508;quickSort
7895;26142;107930;0.001481;quickSort
7896;26264;104713;0.001517;quickSort
7897;26052;108262;0.001521;quickSort
7898;26194;110619;0.001536;quickSort
7899;26232;103265;0.001512;quickSort
7900;26114;111207;0.001525;quickSort
7901;25791;116509;0.002215;quickSort
7902;26224;108754;0.002260;quickSort
7903;26178;110438;0.002266;quickSort
7904;26149;109390;0.002251;quickSort
7905;26318;101640;0.001499;quickSort
7906;26092;105391;0.001531;quickSort
7907;25887;115559;0.001524;quickSort
7908;26295;104976;0.001531;quickSort
7909;26012;111200;0.001491;quickSort
7910;26174;106593;0.001465;quickSort
7911;25914;114159;0.001480;quickSort
7912;25633;121979;0.001549;quickSort
7913;26176;107994;0.001485;quickSort
